,ranking,band_singer,title,year,index,song_id
0,1,Johnny Horton,The Battle of New Orleans,1959,0,563949
1,2,Bobby Darin,Mack the Knife,1959,1,362381
2,3,Lloyd Price,Personality,1959,2,963530
3,4,Frankie Avalon,Venus,1959,3,838252
4,5,Paul Anka,Lonely Boy,1959,4,782333
5,6,Bobby Darin,Dream Lover,1959,5,310196
6,7,The Browns,The Three Bells,1959,6,1076312
7,8,The Fleetwoods,Come Softly to Me,1959,7,990620
8,9,Wilbert Harrison,Kansas City,1959,8,1452781
9,10,The Fleetwoods,Mr. Blue,1959,9,1710336
10,1,Percy Faith,Theme from A Summer Place,1960,100,1176835
11,2,Jim Reeves,He'll Have to Go,1960,101,4626324
12,3,The Everly Brothers,Cathy's Clown,1960,102,134890
13,4,Johnny Preston,Running Bear,1960,103,1513892
14,5,Mark Dinning,Teen Angel,1960,104,133982
15,6,Brenda Lee,I'm Sorry,1960,105,715354
16,7,Elvis Presley,It's Now or Never,1960,106,197252
17,8,Jimmy Jones,Handy Man,1960,107,1193876
18,9,Elvis Presley,Stuck on You,1960,108,197256
19,10,Chubby Checker,The Twist,1960,109,75570
20,1,Bobby Lewis,Tossin' and Turnin',1961,198,1354566
21,2,Patsy Cline,I Fall to Pieces,1961,199,683949
0,3,The Highwaymen,Michael,1961,200,1777519.0
1,4,Roy Orbison,Crying,1961,201,668460.0
2,5,Del Shannon,Runaway,1961,202,241451.0
3,6,The Jive Five,My True Story,1961,203,914837.0
4,7,Chubby Checker,Pony Time,1961,204,1293088.0
5,8,The String-A-Longs,Wheels,1961,205,
6,9,Dee Clark,Raindrops,1961,206,1579118.0
7,10,Joe Dowell,Wooden Heart,1961,207,1166436.0
8,1,Acker Bilk,Stranger on the Shore,1962,298,
9,2,Ray Charles,I Can't Stop Loving You,1962,299,432704.0
10,3,Dee Dee Sharp,Mashed Potato Time,1962,300,1730582.0
11,4,Bobby Vinton,Roses Are Red (My Love),1962,301,563312.0
12,5,David Rose,The Stripper,1962,302,
13,6,Shelley Fabares,Johnny Angel,1962,303,1521166.0
14,7,Little Eva,The Loco-Motion,1962,304,155023.0
15,8,The Sensations,Let Me In,1962,305,1064553.0
16,9,Chubby Checker,The Twist,1962,306,75570.0
17,10,The Shirelles,Soldier Boy,1962,307,1563668.0
18,1,The Beach Boys,Surfin' U.S.A.,1963,398,79597.0
19,2,Skeeter Davis,The End of the World,1963,399,375948.0
20,3,The Cascades,Rhythm of the Rain,1963,400,737865.0
21,4,The Chiffons,He's So Fine,1963,401,1698624.0
0,5,Bobby Vinton,Blue Velvet,1963,402,1710257
1,6,Paul & Paula,Hey Paula,1963,403,805876
2,7,Little Stevie Wonder,Fingertips,1963,404,799936
3,8,Andy Williams,Can't Get Used to Losing You,1963,405,855758
4,9,The Angels,My Boyfriend's Back,1963,406,563778
5,10,Kyu Sakamoto,Sukiyaki,1963,407,428013
6,1,The Beatles,I Want to Hold Your Hand,1964,498,123516
7,2,The Beatles,She Loves You,1964,499,111329
8,3,Louis Armstrong,"Hello, Dolly!",1964,500,494809
9,4,Roy Orbison,"Oh, Pretty Woman",1964,501,169421
10,5,The Beach Boys,I Get Around,1964,502,434161
11,6,Dean Martin,Everybody Loves Somebody,1964,503,895462
12,7,Mary Wells,My Guy,1964,504,1612104
13,8,Gale Garnett,We'll Sing in the Sunshine,1964,505,1596676
14,9,J. Frank Wilson & the Cavaliers,Last Kiss,1964,506,1029683
15,10,The Supremes,Where Did Our Love Go,1964,507,524120
16,1,Sam the Sham and the Pharaohs,Wooly Bully,1965,598,370364
17,2,Four Tops,I Can't Help Myself (Sugar Pie Honey Bunch),1965,599,885335
18,3,The Rolling Stones,(I Can't Get No) Satisfaction,1965,600,1544
19,4,We Five,You Were on My Mind,1965,601,1025645
20,5,The Righteous Brothers,You've Lost That Lovin' Feelin',1965,602,210797
21,6,Petula Clark,Downtown,1965,603,1361319
0,7,The Beatles,Help!,1965,604,92584
1,8,"s Hermits""]",Can't You Hear My Heartbeat,1965,605,632739
2,9,Elvis Presley,Crying in the Chapel,1965,606,197559
3,10,The Temptations,My Girl,1965,607,90814
4,1,The Mamas & the Papas,California Dreamin',1966,698,332798
5,2,? and the Mysterians,96 Tears,1966,699,1965517
6,3,Jimmy Ruffin,What Becomes of the Brokenhearted,1966,700,588851
7,4,The Monkees,Last Train to Clarksville,1966,701,1891206
8,5,Four Tops,Reach Out I'll Be There,1966,702,547977
9,6,Nancy Sinatra,These Boots Are Made for Walkin',1966,703,102944
10,7,The Association,Cherish,1966,704,1726045
11,8,Frank Sinatra,Strangers in the Night,1966,705,136757
12,9,Paul Revere & the Raiders,Kicks,1966,706,2263538
13,10,SSgt Barry Sadler,The Ballad of the Green Berets,1966,707,570770
14,1,Lulu,To Sir With Love,1967,798,1182823
15,2,The Box Tops,The Letter,1967,799,472727
16,3,Bobbie Gentry,Ode to Billie Joe,1967,800,203276
17,4,The Association,Windy,1967,801,672238
18,5,The Monkees,I'm a Believer,1967,802,512809
19,6,The Doors,Light My Fire,1967,803,68990
20,7,Frank,Somethin' Stupid,1967,804,98607
21,8,The Turtles,Happy Together,1967,805,143141
0,9,The Young Rascals,Groovin',1967,806,1595957.0
1,10,Frankie Valli,Can't Take My Eyes off You,1967,807,155529.0
2,1,The Beatles,Hey Jude,1968,898,82381.0
3,2,Paul Mauriat,Love is Blue,1968,899,
4,3,Bobby Goldsboro,Honey,1968,900,156071.0
5,4,Otis Redding,(Sittin' On) The Dock of the Bay,1968,901,60905.0
6,5,The Rascals,People Got to Be Free,1968,902,1011811.0
7,6,Cream,Sunshine of Your Love,1968,903,107132.0
8,7,Herb Alpert,This Guy's in Love With You,1968,904,782513.0
9,8,Hugo Montenegro,"The Good, the Bad and the Ugly",1968,905,
10,9,Simon & Garfunkel,Mrs. Robinson,1968,906,79642.0
11,10,Archie Bell & the Drells,Tighten Up,1968,907,692959.0
12,1,The Archies,"Sugar, Sugar",1969,997,155861.0
13,2,The 5th Dimension,Aquarius/Let the Sunshine In,1969,998,2214000.0
14,3,The Temptations,I Can't Get Next to You,1969,999,1663343.0
15,4,The Rolling Stones,Honky Tonk Women,1969,1000,194092.0
16,5,Sly and the Family Stone,Everyday People,1969,1001,500828.0
17,6,Tommy Roe,Dizzy,1969,1002,970916.0
18,7,Sly and the Family Stone,Hot Fun in the Summertime,1969,1003,493108.0
19,8,Tom Jones,I'll Never Fall in Love Again,1969,1004,135226.0
20,9,The Foundations,Build Me Up Buttercup,1969,1005,491215.0
0,10,Tommy James and the Shondells,Crimson and Clover,1969,1006,262837
1,1,Simon & Garfunkel,Bridge Over Troubled Water,1970,1098,79652
2,2,The Carpenters,(They Long to Be) Close to You,1970,1099,82498
3,3,The Guess Who,American Woman,1970,1100,119609
4,4,B.J. Thomas,Raindrops Keep Fallin' on My Head,1970,1101,1995
5,5,Edwin Starr,War,1970,1102,94724
6,6,Diana Ross,Ain't No Mountain High Enough,1970,1103,579785
7,7,The Jackson 5,I'll Be There,1970,1104,110441
8,8,Rare Earth,Get Ready,1970,1105,135642
9,9,The Beatles,Let It Be,1970,1106,1575
10,10,Freda Payne,Band of Gold,1970,1107,1877034
11,1,Three Dog Night,Joy to the World,1971,1198,132428
12,2,Rod Stewart,Maggie May/Reason to Believe,1971,1199,151191
13,3,Carole King,It's Too Late/I Feel the Earth Move,1971,1200,4835507
14,4,The Osmonds,One Bad Apple,1971,1201,624136
15,5,Bee Gees,How Can You Mend a Broken Heart,1971,1202,2254506
16,6,Raiders,Indian Reservation (The Lament of the Cherokee Reservation Indian),1971,1203,315395
17,7,Donny Osmond,Go Away Little Girl,1971,1204,567442
18,8,John Denver,"Take Me Home, Country Roads",1971,1205,138406
19,9,The Temptations,Just My Imagination (Running Away with Me),1971,1206,90812
20,10,Tony Orlando and Dawn,Knock Three Times,1971,1207,621625
0,1,Roberta Flack,The First Time Ever I Saw Your Face,1972,1298,1320150
1,2,"Sullivan""]",Alone Again (Naturally),1972,1299,556507
2,3,Don McLean,American Pie,1972,1300,57030
3,4,Harry Nilsson,Without You,1972,1301,620555
4,5,Sammy Davis Jr.,The Candy Man,1972,1302,1373558
5,6,Joe Tex,I Gotcha,1972,1303,1535823
6,7,Bill Withers,Lean on Me,1972,1304,51296
7,8,Mac Davis,"Baby, Don't Get Hooked on Me",1972,1305,624295
8,9,Melanie,Brand New Key,1972,1306,154508
9,10,Wayne Newton,Daddy Don't You Walk So Fast,1972,1307,1083541
10,1,Tony Orlando and Dawn,Tie a Yellow Ribbon Round the Ole Oak Tree,1973,1397,621635
11,2,Jim Croce,"Bad, Bad Leroy Brown",1973,1398,140564
12,3,Roberta Flack,Killing Me Softly with His Song,1973,1399,624359
13,4,Marvin Gaye,Let's Get It On,1973,1400,51271
14,5,Paul McCartney & Wings,My Love,1973,1401,387181
15,6,Kris Kristofferson,Why Me,1973,1402,1854018
16,7,Elton John,Crocodile Rock,1973,1403,66599
17,8,Billy Preston,Will It Go Round in Circles,1973,1404,624382
18,9,Carly Simon,You're So Vain,1973,1405,2341
19,10,Diana Ross,Touch Me in the Morning,1973,1406,579866
20,1,Barbra Streisand,The Way We Were,1974,1497,632449
0,2,Terry Jacks,Seasons in the Sun,1974,1498,103752.0
1,3,Love Unlimited Orchestra,Love's Theme,1974,1499,
2,4,Redbone,Come and Get Your Love,1974,1500,540758.0
3,5,The Jackson 5,Dancing Machine,1974,1501,540760.0
4,6,Grand Funk Railroad,The Loco-Motion,1974,1502,540753.0
5,7,MFSB,TSOP (The Sound of Philadelphia),1974,1503,1410025.0
6,8,Ray Stevens,The Streak,1974,1504,154161.0
7,9,Elton John,Bennie and the Jets,1974,1505,54643.0
8,10,Mac Davis,One Hell of a Woman,1974,1506,1568114.0
9,1,Captain & Tennille,Love Will Keep Us Together,1975,1597,622989.0
10,2,Glen Campbell,Rhinestone Cowboy,1975,1598,210698.0
11,3,Elton John,Philadelphia Freedom,1975,1599,182927.0
12,4,Freddy Fender,Before the Next Teardrop Falls,1975,1600,1358780.0
13,5,Frankie Valli,My Eyes Adored You,1975,1601,637924.0
14,6,Grand Funk Railroad,Some Kind of Wonderful,1975,1602,281510.0
15,7,"Earth, Wind & Fire",Shining Star,1975,1603,637959.0
16,8,David Bowie,Fame,1975,1604,49086.0
17,9,Neil Sedaka,Laughter in the Rain,1975,1605,637891.0
18,10,Eagles,One of These Nights,1975,1606,393950.0
19,1,Wings,Silly Love Songs,1976,1697,387244.0
20,2,Elton John,Don't Go Breaking My Heart,1976,1698,390618.0
0,3,Johnnie Taylor,Disco Lady,1976,1699,639669.0
1,4,The Four Seasons,"December, 1963 (Oh, What a Night)",1976,1700,487638.0
2,5,Wild Cherry,Play That Funky Music,1976,1701,79632.0
3,6,The Manhattans,Kiss and Say Goodbye,1976,1702,192415.0
4,7,The Miracles,Love Machine,1976,1703,639642.0
5,8,Paul Simon,50 Ways to Leave Your Lover,1976,1704,404712.0
6,9,Gary Wright,Love Is Alive,1976,1705,908847.0
7,10,Walter Murphy,A Fifth of Beethoven,1976,1706,
8,1,Rod Stewart,Tonight's the Night (Gonna Be Alright),1977,1795,994139.0
9,2,Andy Gibb,I Just Want to Be Your Everything,1977,1796,557811.0
10,3,The Emotions,Best of My Love,1977,1797,1954932.0
11,5,Hot,Angel in Your Arms,1977,1798,1593606.0
12,6,Kenny Nolan,I Like Dreamin',1977,1799,908451.0
13,7,Thelma Houston,Don't Leave Me This Way,1977,1800,1238225.0
14,8,Rita Coolidge,(Your Love Has Lifted Me) Higher and Higher,1977,1801,1130471.0
15,9,"Day""]",Undercover Angel,1977,1802,793999.0
16,10,Mary MacGregor,Torn Between Two Lovers,1977,1803,1073795.0
17,1,Andy Gibb,Shadow Dancing,1978,1894,1005037.0
18,2,Bee Gees,Night Fever,1978,1895,81111.0
19,3,Debby Boone,You Light Up My Life,1978,1896,607303.0
20,4,Bee Gees,Stayin' Alive,1978,1897,1583.0
0,5,Exile,Kiss You All Over,1978,1898,1105490
1,6,Bee Gees,How Deep Is Your Love,1978,1899,51990
2,7,Player,Baby Come Back,1978,1900,1223612
3,8,Andy Gibb,(Love Is) Thicker Than Water,1978,1901,557822
4,9,A Taste of Honey,Boogie Oogie Oogie,1978,1902,1656523
5,10,Commodores,Three Times a Lady,1978,1903,2310094
6,1,The Knack,My Sharona,1979,1994,101304
7,2,Donna Summer,Bad Girls,1979,1995,513277
8,3,Chic,Le Freak,1979,1996,108475
9,4,Rod Stewart,Da Ya Think I'm Sexy?,1979,1997,277492
10,5,Peaches & Herb,Reunited,1979,1998,1906581
11,6,Gloria Gaynor,I Will Survive,1979,1999,152579
12,7,Donna Summer,Hot Stuff,1979,2000,509097
13,8,Village People,Y.M.C.A.,1979,2001,66467
14,9,Anita Ward,Ring My Bell,1979,2002,110852
15,10,Robert John,Sad Eyes,1979,2003,1748714
16,1,Blondie,Call Me,1980,2094,193085
17,2,Pink Floyd,"Another Brick in the Wall, Part II",1980,2095,355790
18,3,Olivia Newton-John,Magic,1980,2096,1193526
19,4,Michael Jackson,Rock with You,1980,2097,158368
20,5,Captain & Tennille,Do That to Me One More Time,1980,2098,1082043
0,6,Queen,Crazy Little Thing Called Love,1980,2099,433386
1,7,Paul McCartney,Coming Up,1980,2100,387541
2,8,Lipps Inc,Funkytown,1980,2101,325730
3,9,Billy Joel,It's Still Rock and Roll to Me,1980,2102,253864
4,10,Bette Midler,The Rose,1980,2103,428529
5,1,Kim Carnes,Bette Davis Eyes,1981,2194,622946
6,2,Diana Ross,Endless Love,1981,2195,6051445
7,3,Kenny Rogers,Lady,1981,2196,622887
8,4,John Lennon,(Just Like) Starting Over,1981,2197,318568
9,5,Rick Springfield,Jessie's Girl,1981,2198,461745
10,6,Kool & the Gang,Celebration,1981,2199,122714
11,7,Hall & Oates,Kiss on My List,1981,2200,810957
12,8,Eddie Rabbitt,I Love a Rainy Night,1981,2201,146840
13,9,Dolly Parton,9 To 5,1981,2202,76064
14,10,REO Speedwagon,Keep on Loving You,1981,2203,111687
15,1,Olivia Newton-John,Physical,1982,2294,607314
16,2,Survivor,Eye of the Tiger,1982,2295,202978
17,3,Joan Jett & The Blackhearts,I Love Rock 'n Roll,1982,2296,226360
18,4,Paul McCartney,Ebony and Ivory,1982,2297,387647
19,5,The J. Geils Band,Centerfold,1982,2298,272092
20,6,The Human League,Don't You Want Me,1982,2299,501821
0,7,John Cougar,Jack & Diane,1982,2300,193981
1,8,John Cougar,Hurts So Good,1982,2301,381807
2,9,Steve Miller Band,Abracadabra,1982,2302,149385
3,10,Chicago,Hard to Say I'm Sorry,1982,2303,1094995
4,1,The Police,Every Breath You Take,1983,2394,129806
5,2,Michael Jackson,Billie Jean,1983,2395,1644
6,3,Irene Cara,Flashdance... What a Feeling,1983,2396,725644
7,4,Men at Work,Down Under,1983,2397,131409
8,5,Michael Jackson,Beat It,1983,2398,67272
9,6,Bonnie Tyler,Total Eclipse of the Heart,1983,2399,122476
10,7,Hall & Oates,Maneater,1983,2400,382370
11,8,Patti Austin,"Baby, Come to Me",1983,2401,933432
12,9,Michael Sembello,Maniac,1983,2402,368567
13,10,Eurythmics,Sweet Dreams (Are Made of This),1983,2403,1640
14,1,Prince,When Doves Cry,1984,2494,1310
15,2,Tina Turner,What's Love Got to Do with It,1984,2495,96917
16,3,Paul McCartney,"Say, Say, Say",1984,2496,178685
17,4,Kenny Loggins,Footloose,1984,2497,444065
18,5,Phil Collins,Against All Odds (Take a Look at Me Now),1984,2498,394194
19,6,Van Halen,Jump,1984,2499,153749
20,7,Lionel Richie,Hello,1984,2500,80219
0,8,Yes,Owner of a Lonely Heart,1984,2501,447860.0
1,9,Ray Parker Jr.,Ghostbusters,1984,2502,
2,10,Culture Club,Karma Chameleon,1984,2503,6130.0
3,1,George Michael,Careless Whisper,1985,2594,110101.0
4,2,Madonna,Like a Virgin,1985,2595,
5,4,Foreigner,I Want to Know What Love Is,1985,2596,343612.0
6,5,Chaka Khan,I Feel for You,1985,2597,302238.0
7,6,Daryl Hall & John Oates,Out of Touch,1985,2598,352838.0
8,7,Tears for Fears,Everybody Wants to Rule the World,1985,2599,
9,8,Dire Straits,Money for Nothing,1985,2600,127932.0
10,10,a-ha,Take On Me,1985,2601,118904.0
11,1,Dionne Warwick,That's What Friends Are For,1986,2664,642530.0
12,2,Lionel Richie,"Say You, Say Me",1986,2665,122677.0
13,3,Klymaxx,I Miss You,1986,2666,737450.0
14,4,Patti LaBelle,On My Own,1986,2667,579683.0
15,5,Mr. Mister,Broken Wings,1986,2668,356317.0
16,6,Whitney Houston,How Will I Know,1986,2669,146278.0
17,7,Eddie Murphy,Party All the Time,1986,2670,92972.0
18,8,Survivor,Burning Heart,1986,2671,719819.0
19,9,Mr. Mister,Kyrie,1986,2672,443031.0
20,10,Robert Palmer,Addicted to Love,1986,2673,
0,1,The Bangles,Walk Like An Egyptian,1987,2764,1078905.0
1,2,Heart,Alone,1987,2765,185191.0
2,3,Gregory Abbott,Shake You Down,1987,2766,130583.0
3,4,Whitney Houston,I Wanna Dance with Somebody (Who Loves Me),1987,2767,
4,5,Starship,Nothing's Gonna Stop Us Now,1987,2768,
5,6,Robbie Nevil,C'est La Vie,1987,2769,2016715.0
6,7,Whitesnake,Here I Go Again,1987,2770,719630.0
7,8,Bruce Hornsby and the Range,The Way It Is,1987,2771,
8,9,Bob Seger,Shakedown,1987,2772,1619550.0
9,10,Bon Jovi,Livin' on a Prayer,1987,2773,
10,1,George Michael,Faith,1988,2864,110100.0
11,2,INXS,Need You Tonight,1988,2865,134498.0
12,3,George Harrison,Got My Mind Set on You,1988,2866,402440.0
13,4,Rick Astley,Never Gonna Give You Up,1988,2867,84851.0
14,5," Roses""]",Sweet Child o' Mine,1988,2868,1470.0
15,6,Whitney Houston,So Emotional,1988,2869,329279.0
16,7,Belinda Carlisle,Heaven Is a Place on Earth,1988,2870,
17,8,Tiffany,Could've Been,1988,2871,723900.0
18,9,Breathe,Hands to Heaven,1988,2872,642949.0
19,10,Steve Winwood,Roll with It,1988,2873,443038.0
20,1,Chicago,Look Away,1989,2964,671031.0
