,ranking,band_singer,title,year,index,song_id
0,2,Bobby Brown,My Prerogative,1989,2965,166313
1,3,Poison,Every Rose Has Its Thorn,1989,2966,197950
2,4,Paula Abdul,Straight Up,1989,2967,51112
3,5,Janet Jackson,Miss You Much,1989,2968,360947
4,6,Paula Abdul,Cold Hearted,1989,2969,320775
5,7,Bette Midler,Wind Beneath My Wings,1989,2970,123429
6,8,Milli Vanilli,Girl You Know It's True,1989,2971,1628
7,9,Will to Power,"Baby, I Love Your Way/Freebird Medley",1989,2972,1549392
8,10,Anita Baker,Giving You the Best That I Got,1989,2973,2288048
9,1,Wilson Phillips,Hold On,1990,3064,75024
10,2,Roxette,It Must Have Been Love,1990,3065,2109110
11,3,"Connor""]",Nothing Compares 2 U,1990,3066,378300
12,4,Bell Biv DeVoe,Poison,1990,3067,9286
13,5,Madonna,Vogue,1990,3068,189590
14,6,Mariah Carey,Vision of Love,1990,3069,111147
15,7,Phil Collins,Another Day in Paradise,1990,3070,394009
16,8,En Vogue,Hold On,1990,3071,924263
17,9,Billy Idol,Cradle of Love,1990,3072,734215
18,10,Jon Bon Jovi,Blaze of Glory,1990,3073,418356
19,1,Bryan Adams,(Everything I Do) I Do It for You,1991,3164,126723
20,2,Color Me Badd,I Wanna Sex You Up,1991,3165,621921
0,3,C+C Music Factory,Gonna Make You Sweat (Everybody Dance Now),1991,3166,117382.0
1,4,Paula Abdul,Rush Rush,1991,3167,637759.0
2,5,Timmy T,One More Try,1991,3168,1308002.0
3,6,EMF,Unbelievable,1991,3169,243753.0
4,7,Extreme,More Than Words,1991,3170,
5,8,Hi-Five,I Like the Way (The Kissing Game),1991,3171,717697.0
6,9,Surface,The First Time,1991,3172,732686.0
7,10,Amy Grant,Baby Baby,1991,3173,6620260.0
8,1,Boyz II Men,End of the Road,1992,3264,51652.0
9,2,Sir Mix-a-Lot,Baby Got Back,1992,3265,1596.0
10,3,Kris Kross,Jump,1992,3266,
11,4,Vanessa Williams,Save the Best for Last,1992,3267,588526.0
12,5,TLC,Baby-Baby-Baby,1992,3268,45635.0
13,6,Eric Clapton,Tears in Heaven,1992,3269,130391.0
14,7,En Vogue,My Lovin' (You're Never Gonna Get It),1992,3270,728651.0
15,8,Red Hot Chili Peppers,Under the Bridge,1992,3271,3226.0
16,9,Color Me Badd,All 4 Love,1992,3272,1732034.0
17,10,Jon Secada,Just Another Day,1992,3273,886868.0
18,1,Whitney Houston,I Will Always Love You,1993,3364,
19,2,Tag Team,Whoomp! (There It Is),1993,3365,44601.0
20,3,UB40,Can't Help Falling in Love,1993,3366,503260.0
0,4,Janet Jackson,That's the Way Love Goes,1993,3367,93862.0
1,5,Silk,Freak Me,1993,3368,196545.0
2,6,SWV,Weak,1993,3369,113837.0
3,7,Shai,If I Ever Fall in Love,1993,3370,1328430.0
4,8,Mariah Carey,Dreamlover,1993,3371,204209.0
5,9,Wreckx-n-Effect,Rump Shaker,1993,3372,47837.0
6,10,Snow,Informer,1993,3373,667.0
7,1,Ace of Base,The Sign,1994,3464,120213.0
8,2,All-4-One,I Swear,1994,3465,734211.0
9,3,Boyz II Men,I'll Make Love to You,1994,3466,523243.0
10,4,Celine Dion,The Power of Love,1994,3467,316370.0
11,5,Mariah Carey,Hero,1994,3468,59248.0
12,6,Lisa Loeb and Nine Stories,Stay (I Missed You),1994,3469,370039.0
13,7,Toni Braxton,Breathe Again,1994,3470,415175.0
14,8,Bryan Adams,All for Love,1994,3471,752795.0
15,1,Coolio,Gangsta's Paradise,1995,3542,1352.0
16,2,TLC,Waterfalls,1995,3543,
17,4,Seal,Kiss from a Rose,1995,3544,49816.0
18,5,Boyz II Men,On Bended Knee,1995,3545,51651.0
19,6,Real McCoy,Another Night,1995,3546,965672.0
20,7,Mariah Carey,Fantasy,1995,3547,113336.0
0,8,Madonna,Take a Bow,1995,3548,317083.0
1,9,Monica,Don't Take It Personal (Just One of Dem Days),1995,3549,339167.0
2,10,Montell Jordan,This Is How We Do It,1995,3550,49817.0
3,1,Los del Río,Macarena,1996,3625,3646939.0
4,2,Mariah Carey,One Sweet Day,1996,3626,204258.0
5,3,Celine Dion,Because You Loved Me,1996,3627,314987.0
6,4,The Tony Rich Project,Nobody Knows,1996,3628,1931112.0
7,5,Mariah Carey,Always Be My Baby,1996,3629,204260.0
8,6,Tracy Chapman,Give Me One Reason,1996,3630,345909.0
9,7,Bone Thugs-n-Harmony,Tha Crossroads,1996,3631,2419287.0
10,8,Donna Lewis,I Love You Always Forever,1996,3632,1563303.0
11,9,Toni Braxton,You're Makin' Me High/Let It Flow,1996,3633,3268758.0
12,10,Keith Sweat,Twisted,1996,3634,32934.0
13,1,Elton John,Candle in the Wind 1997/Something About the Way You Look Tonight,1997,3725,
14,2,Jewel,You Were Meant for Me/Foolish Games,1997,3726,1008252.0
15,3,Puff Daddy,I'll Be Missing You,1997,3727,1360.0
16,4,Toni Braxton,Un-Break My Heart,1997,3728,
17,5,Puff Daddy,Can't Nobody Hold Me Down,1997,3729,38125.0
18,6,R. Kelly,I Believe I Can Fly,1997,3730,
19,7,En Vogue,Don't Let Go (Love),1997,3731,474154.0
20,8,Mark Morrison,Return of the Mack,1997,3732,70988.0
0,9,LeAnn Rimes,How Do I Live,1997,3733,
1,10,Spice Girls,Wannabe,1997,3734,
2,1,Next,Too Close,1998,3824,49818.0
3,2,Brandy,The Boy Is Mine,1998,3825,1796041.0
4,3,Shania Twain,You're Still the One,1998,3826,355783.0
5,4,Savage Garden,Truly Madly Deeply,1998,3827,592960.0
6,5,LeAnn Rimes,How Do I Live,1998,3828,384569.0
7,6,Janet,Together Again,1998,3829,1222588.0
8,7,K-Ci & JoJo,All My Life,1998,3830,49259.0
9,8,Elton John,Candle in the Wind 1997/Something About the Way You Look Tonight,1998,3831,
10,9,Usher,Nice & Slow,1998,3832,322371.0
11,10,Paula Cole,I Don't Want to Wait,1998,3833,191320.0
12,1,Cher,Believe,1999,3924,
13,2,TLC,No Scrubs,1999,3925,6591973.0
14,3,Monica,Angel of Mine,1999,3926,723405.0
15,4,Whitney Houston,Heartbreak Hotel,1999,3927,329745.0
16,5,Britney Spears,...Baby One More Time,1999,3928,
17,6,Sixpence None the Richer,Kiss Me,1999,3929,462996.0
18,7,Christina Aguilera,Genie in a Bottle,1999,3930,202301.0
19,8,Sugar Ray,Every Morning,1999,3931,581172.0
20,9,Deborah Cox,Nobody's Supposed to Be Here,1999,3932,667078.0
0,10,Ricky Martin,Livin' la Vida Loca,1999,3933,420298.0
1,1,Faith Hill,Breathe,2000,4024,431580.0
2,2,Santana,Smooth,2000,4025,114915.0
3,3,Santana,Maria Maria,2000,4026,98603.0
4,4,Joe,I Wanna Know,2000,4027,935254.0
5,5,Vertical Horizon,Everything You Want,2000,4028,120574.0
6,6,"s Child""]",Say My Name,2000,4029,6685699.0
7,7,Savage Garden,I Knew I Loved You,2000,4030,325740.0
8,8,Lonestar,Amazed,2000,4031,325754.0
9,9,Matchbox Twenty,Bent,2000,4032,1238256.0
10,10,Toni Braxton,He Wasn't Man Enough,2000,4033,116246.0
11,1,Lifehouse,Hanging by a Moment,2001,4124,425445.0
12,2,Alicia Keys,Fallin',2001,4125,
13,3,Janet Jackson,All for You,2001,4126,82133.0
14,4,Train,Drops of Jupiter (Tell Me),2001,4127,
15,5,Jennifer Lopez,I'm Real,2001,4128,32439.0
16,6,Matchbox Twenty,If You're Gone,2001,4129,921474.0
17,7,Eve,Let Me Blow Ya Mind,2001,4130,19348.0
18,8,Dido,Thank You,2001,4131,116531.0
19,9,Lenny Kravitz,Again,2001,4132,423638.0
20,10,"s Child""]",Independent Women Part I,2001,4133,1789581.0
0,1,Nickelback,How You Remind Me,2002,4224,
1,2,Ashanti,Foolish,2002,4225,58072.0
2,3,Nelly,Hot in Herre,2002,4226,
3,4,Nelly,Dilemma,2002,4227,35293.0
4,5,The Calling,Wherever You Will Go,2002,4228,310472.0
5,6,Vanessa Carlton,A Thousand Miles,2002,4229,
6,7,Linkin Park,In the End,2002,4230,49719.0
7,8,Fat Joe,What's Luv?,2002,4231,19715.0
8,9,Usher,U Got It Bad,2002,4232,2196.0
9,10,Puddle of Mudd,Blurry,2002,4233,151040.0
10,1,50 Cent,In da Club,2003,4324,
11,2,R. Kelly,Ignition,2003,4325,132614.0
12,3,Sean Paul,Get Busy,2003,4326,33067.0
13,4,Beyoncé,Crazy in Love,2003,4327,
14,5,3 Doors Down,When I'm Gone,2003,4328,206175.0
15,6,Matchbox Twenty,Unwell,2003,4329,219828.0
16,7,Chingy,Right Thurr,2003,4330,1283.0
17,8,Aaliyah,Miss You,2003,4331,63696.0
18,9,Kid Rock,Picture,2003,4332,26066.0
19,10,Evanescence,Bring Me to Life,2003,4333,67202.0
20,1,Usher,Yeah!,2004,4424,148.0
0,2,Usher,Burn,2004,4425,50722.0
1,3,Alicia Keys,If I Ain't Got You,2004,4426,276051.0
2,4,Maroon 5,This Love,2004,4427,102120.0
3,5,OutKast,The Way You Move,2004,4428,3444.0
4,6,Hoobastank,The Reason,2004,4429,
5,7,Mario Winans,I Don't Wanna Know,2004,4430,32426.0
6,8,OutKast,Hey Ya!,2004,4431,1449.0
7,9,Ciara,Goodies,2004,4432,3684.0
8,10,Terror Squad,Lean Back,2004,4433,2625.0
9,1,Mariah Carey,We Belong Together,2005,4524,66302.0
10,2,Gwen Stefani,Hollaback Girl,2005,4525,4385.0
11,3,Mario,Let Me Love You,2005,4526,73037.0
12,4,Kelly Clarkson,Since U Been Gone,2005,4527,198434.0
13,5,Ciara,"1, 2 Step",2005,4528,13852.0
14,6,Kanye West,Gold Digger,2005,4529,1267.0
15,7,Green Day,Boulevard of Broken Dreams,2005,4530,63759.0
16,8,50 Cent,Candy Shop,2005,4531,2892.0
17,9,The Pussycat Dolls,Don't Cha,2005,4532,32219.0
18,10,Kelly Clarkson,Behind These Hazel Eyes,2005,4533,198443.0
19,1,Daniel Powter,Bad Day,2006,4624,75001.0
20,2,Sean Paul,Temperature,2006,4625,55368.0
0,3,Nelly Furtado,Promiscuous,2006,4626,3343.0
1,4,James Blunt,You're Beautiful,2006,4627,95061.0
2,5,Shakira,Hips Don't Lie,2006,4628,
3,6,Natasha Bedingfield,Unwritten,2006,4629,257734.0
4,7,Gnarls Barkley,Crazy,2006,4630,21248.0
5,8,Chamillionaire,Ridin',2006,4631,542.0
6,9,Justin Timberlake,SexyBack,2006,4632,32771.0
7,10,Beyoncé,Check on It,2006,4633,3832506.0
8,1,Beyoncé,Irreplaceable,2007,4724,2441980.0
9,2,Rihanna,Umbrella,2007,4725,1629.0
10,3,Gwen Stefani,The Sweet Escape,2007,4726,90487.0
11,4,Fergie,Big Girls Don't Cry,2007,4727,208500.0
12,5,T-Pain,Buy U a Drank (Shawty Snappin'),2007,4728,5687.0
13,6,Carrie Underwood,Before He Cheats,2007,4729,81615.0
14,7,"s""]",Hey There Delilah,2007,4730,4119380.0
15,8,Akon,I Wanna Love You,2007,4731,177239.0
16,9,Nelly Furtado,Say It Right,2007,4732,62177.0
17,10,Fergie,Glamorous,2007,4733,
18,1,Flo Rida,Low,2008,4824,20062.0
19,2,Leona Lewis,Bleeding Love,2008,4825,154911.0
20,3,Alicia Keys,No One,2008,4826,428036.0
0,4,Lil Wayne,Lollipop,2008,4827,
1,5,OneRepublic,Apologize,2008,4828,
2,6,Jordin Sparks,No Air,2008,4829,99753.0
3,7,Sara Bareilles,Love Song,2008,4830,75226.0
4,8,Usher,Love in This Club,2008,4831,
5,9,Chris Brown,With You,2008,4832,4423.0
6,10,Chris Brown,Forever,2008,4833,55381.0
7,1,The Black Eyed Peas,Boom Boom Pow,2009,4924,2831404.0
8,2,Lady Gaga,Poker Face,2009,4925,1316.0
9,3,Lady Gaga,Just Dance,2009,4926,
10,4,The Black Eyed Peas,I Gotta Feeling,2009,4927,2831404.0
11,5,Taylor Swift,Love Story,2009,4928,
12,6,Flo Rida,Right Round,2009,4929,5272.0
13,7,Jason Mraz,I'm Yours,2009,4930,
14,8,Beyoncé,Single Ladies (Put a Ring on It),2009,4931,50873.0
15,9,Kanye West,Heartless,2009,4932,526.0
16,10,The All-American Rejects,Gives You Hell,2009,4933,376579.0
17,1,Kesha,Tik Tok,2010,5024,3627.0
18,2,Lady Antebellum,Need You Now,2010,5025,60796.0
19,3,Train,"Hey, Soul Sister",2010,5026,105922.0
20,4,Katy Perry,California Gurls,2010,5027,
0,5,Usher,OMG,2010,5028,32661.0
1,6,B.o.B,Airplanes,2010,5029,428.0
2,7,Eminem,Love the Way You Lie,2010,5030,532.0
3,8,Lady Gaga,Bad Romance,2010,5031,
4,9,Taio Cruz,Dynamite,2010,5032,5807.0
5,10,Taio Cruz,Break Your Heart,2010,5033,113544.0
6,1,Adele,Rolling in the Deep,2011,5124,61289.0
7,2,LMFAO,Party Rock Anthem,2011,5125,6399.0
8,3,Katy Perry,Firework,2011,5126,2563.0
9,4,Katy Perry,E.T.,2011,5127,196096.0
10,5,Pitbull,Give Me Everything,2011,5128,49268.0
11,6,Bruno Mars,Grenade,2011,5129,58988.0
12,7,CeeLo Green,F**K You (Forget You),2011,5130,5110617.0
13,8,Nicki Minaj,Super Bass,2011,5131,2110.0
14,9,Maroon 5,Moves like Jagger,2011,5132,55583.0
15,10,The Black Eyed Peas,Just Can't Get Enough,2011,5133,427480.0
16,1,Gotye,Somebody That I Used to Know,2012,5224,65848.0
17,2,Carly Rae Jepsen,Call Me Maybe,2012,5225,70085.0
18,3,Fun,We Are Young,2012,5226,63985.0
19,4,Maroon 5,Payphone,2012,5227,71518.0
20,5,Ellie Goulding,Lights,2012,5228,79697.0
0,6,The Wanted,Glad You Came,2012,5229,70517.0
1,7,Kelly Clarkson,Stronger (What Doesn't Kill You),2012,5230,198560.0
2,8,Rihanna,We Found Love,2012,5231,56642.0
3,9,Nicki Minaj,Starships,2012,5232,
4,10,One Direction,What Makes You Beautiful,2012,5233,
5,1,Macklemore & Ryan Lewis,Thrift Shop,2013,5324,86538.0
6,2,Robin Thicke,Blurred Lines,2013,5325,131845.0
7,3,Imagine Dragons,Radioactive,2013,5326,98754.0
8,4,Baauer,Harlem Shake,2013,5327,118464.0
9,5,Macklemore & Ryan Lewis,Can't Hold Us,2013,5328,57234.0
10,6,Justin Timberlake,Mirrors,2013,5329,115743.0
11,7,Pink,Just Give Me a Reason,2013,5330,
12,8,Bruno Mars,When I Was Your Man,2013,5331,122542.0
13,9,Florida Georgia Line,Cruise,2013,5332,154235.0
14,10,Katy Perry,Roar,2013,5333,202955.0
15,1,Pharrell Williams,Happy,2014,5423,154031.0
16,2,Katy Perry,Dark Horse,2014,5424,219361.0
17,3,John Legend,All of Me,2014,5425,200930.0
18,4,Iggy Azalea,Fancy,2014,5426,352612.0
19,5,OneRepublic,Counting Stars,2014,5427,145495.0
20,6,Jason Derulo,Talk Dirty,2014,5428,194687.0
0,7,Magic!,Rude,2014,5429,380162.0
1,8,Meghan Trainor,All About That Bass,2014,5430,471152.0
2,9,Ariana Grande,Problem,2014,5431,
3,10,Sam Smith,Stay with Me,2014,5432,
4,1,Mark Ronson,Uptown Funk,2015,5523,
5,2,Ed Sheeran,Thinking Out Loud,2015,5524,
6,3,Wiz Khalifa,See You Again,2015,5525,720401.0
7,4,Fetty Wap,Trap Queen,2015,5526,496445.0
8,5,Maroon 5,Sugar,2015,5527,508933.0
9,6,Walk the Moon,Shut Up and Dance,2015,5528,
10,7,Taylor Swift,Blank Space,2015,5529,
11,8,Silentó,Watch Me,2015,5530,3190595.0
12,9,The Weeknd,Earned It,2015,5531,639914.0
13,10,The Weeknd,The Hills,2015,5532,727466.0
14,1,Justin Bieber,Love Yourself,2016,5623,2342329.0
15,2,Justin Bieber,Sorry,2016,5624,
16,3,Drake,One Dance,2016,5625,2450584.0
17,4,Rihanna,Work,2016,5626,2398213.0
18,5,Twenty One Pilots,Stressed Out,2016,5627,725791.0
19,6,Desiigner,Panda,2016,5628,
20,7,Adele,Hello,2016,5629,
0,8,The Chainsmokers,Don't Let Me Down,2016,5630,
1,9,Justin Timberlake,Can't Stop the Feeling!,2016,5631,
2,10,The Chainsmokers,Closer,2016,5632,
3,1,Ed Sheeran,Shape of You,2017,5723,
4,2,Luis Fonsi,Despacito (Remix),2017,5724,3057010.0
5,3,Bruno Mars,That's What I Like,2017,5725,2909160.0
6,4,Kendrick Lamar,Humble,2017,5726,
7,5,The Chainsmokers,Something Just Like This,2017,5727,2998843.0
8,6,Migos,Bad and Boujee,2017,5728,
9,7,The Chainsmokers,Closer,2017,5729,2458848.0
10,8,Sam Hunt,Body Like a Back Road,2017,5730,2966121.0
11,9,Imagine Dragons,Believer,2017,5731,
12,10,Post Malone,Congratulations,2017,5732,2865735.0
13,1,Drake,God's Plan,2018,5823,
14,2,Ed Sheeran,Perfect,2018,5824,2953761.0
15,3,Bebe Rexha,Meant to Be,2018,5825,3182458.0
16,4,Camila Cabello,Havana,2018,5826,2992529.0
17,5,Post Malone,Rockstar,2018,5827,
18,6,Post Malone,Psycho,2018,5828,
19,7,Cardi B,I Like It,2018,5829,3627151.0
20,8,Zedd,The Middle,2018,5830,3430424.0
0,9,Drake,In My Feelings,2018,5831,
1,10,Maroon 5,Girls Like You,2018,5832,3261716.0
2,1,Lil Nas X,Old Town Road,2019,5923,
3,2,Post Malone,Sunflower,2019,5924,
4,3,Halsey,Without Me,2019,5925,3977187.0
5,4,Billie Eilish,Bad Guy,2019,5926,
6,5,Post Malone,Wow,2019,5927,4179509.0
7,6,Marshmello,Happier,2019,5928,3792450.0
8,7,Ariana Grande,7 Rings,2019,5929,
9,8,Khalid,Talk,2019,5930,4277430.0
10,9,Travis Scott,Sicko Mode,2019,5931,
11,10,Jonas Brothers,Sucker,2019,5932,4350998.0
12,1,The Weeknd,Blinding Lights,2020,6023,
13,2,Post Malone,Circles,2020,6024,
14,3,Roddy Ricch,The Box,2020,6025,5068155.0
15,4,Dua Lipa,Don't Start Now,2020,6026,4547279.0
16,5,DaBaby,Rockstar,2020,6027,5465132.0
17,6,Harry Styles,Adore You,2020,6028,5037350.0
18,7,Future,Life Is Good,2020,6029,5111026.0
19,8,Maroon 5,Memories,2020,6030,4881650.0
20,9,Maren Morris,The Bones,2020,6031,4330744.0
0,10,Lewis Capaldi,Someone You Loved,2020,6032,4076367.0
1,1,Dua Lipa,Levitating,2021,6123,
2,2,The Weeknd,Save Your Tears,2021,6124,4694697.0
3,3,The Weeknd,Blinding Lights,2021,6125,5049949.0
4,4,24kGoldn,Mood,2021,6126,
5,5,Olivia Rodrigo,Good 4 U,2021,6127,6702232.0
6,6,Doja Cat,Kiss Me More,2021,6128,6556752.0
7,7,Silk Sonic,Leave the Door Open,2021,6129,6531412.0
8,8,Olivia Rodrigo,Drivers License,2021,6130,5795230.0
9,9,Lil Nas X,Montero (Call Me by Your Name),2021,6131,5751286.0
10,10,Justin Bieber,Peaches,2021,6132,
11,1,Glass Animals,Heat Waves,2022,6223,
12,2,Harry Styles,As It Was,2022,6224,7844309.0
13,3,The Kid Laroi,Stay,2022,6225,5983087.0
14,4,Adele,Easy on Me,2022,6226,7260084.0
15,5,Ed Sheeran,Shivers,2022,6227,7120797.0
16,6,Jack Harlow,First Class,2022,6228,7857574.0
17,7,Latto,Big Energy,2022,6229,7194975.0
18,8,Justin Bieber,Ghost,2022,6230,6576448.0
19,9,Kodak Black,Super Gremlin,2022,6231,7341862.0
20,10,Elton John,Cold Heart (Pnau remix),2022,6232,7096046.0
